Q53RA0 LRP1B
Q53SB3 SLC4A10
Q6RCQ1 HLA-B
Q7Z2Z5 DKFZp686P23184
Q96PF5 SLC17A1
Q9H2B5 IGFBP6
X5DAU1 CYTB
A0A059QQ07 ND5
A0A059QR29 ND5
A0A059RMK4 COX1
A0A059RQ43 ND4
A5XEH9 WNK1
C0KTF3 PAX5
C1INH9 TBX20
D3YR58 GDF5
E7BWR6 KIR3DL2
E7EU72 PROC
F2YHL7 APOBEC3F
H6TWM3 CYTB
H7C4Q0 WWTR1
H7C4Z5 SLC37A3
H7C530 KRBA1
J3KRX3 C18orf54
J3KSV7 RTTN
O19761 HLA-C
Q0VAJ1 UGT1A4
Q8IVH0 PAX6
Q8MH01 HLA-DQA1
Q8N6B4 MLL/CALM
E5RFV6 RGS22
K7EJE7 NF1
K7EJK8 CCDC159
K7EKL4 ZNF653
K7EQ45 KISS1R
K7ESJ3 TNPO2
L0R4Y0 FXR2
L0R6U9 ZNF251
L7NVA1 ND4
Q4JLR8 HBB
Q5SZR7 OAZ3
Q6LA99 FGF11
Q6MZS5 DKFZp686A13234
Q96Q59 MRPS17
S5LJ49 TP53
V9HVX7 HEL-S-4
V9IZQ9 ND4
A0A090N7S4 LOC392145
A0A0D9SFB1 DNM1
A0A0U1RRL0 EFEMP1
A0A141AZ65 HLA-A
A2RRF6 OR11A1
A2VCQ7 EGFR
H0Y4A2 TRDMT1
Q16292 thrombin
A0A090N7U5 KIAA1285
B9EJA8 MRC1L1
B9UZC6 KLF1
C9J674 RSAD2
C9JCD5 TM4SF19
D5G245 HLA-B
E9PLS5 SULF1
E9PM10 KCTD21
E9PRB6 PKNOX2
H9E790 ND2
H9LKR2 ND4
L0ENF7 TP53
Q05DD5 CCDC55
Q6DKI0 raptor
Q7Z2Y6 DKFZp686G24255
Q86T68 DKFZp451A0419
Q9H317 TJP1
X6RDY0 UBXN11
A0A0K0MJ25 APOBEC3A
A0A0K1HR82 ATP6
A0A059RUH3 ND4L
A0A075B6K6 IGLV4-3
A0A075B720 USP8
A0A096WK30 ND5
B7ZW04 PRAMEF9
B7ZW47 FAM25C
D3JEN0 DYRK4
D3U3R6 HLA-B
H3BPF0 GCSH
H3BRW6 EXOC3L1
H3BU41 DOC2A
J7HWK6 ND4
L8E9E3 SLC12A1
L8EBF6 SLITRK4
L8ECE4 TNPO2
L8ECP8 DHX57
M0R1E2 C19orf44
O14750 pol
Q16344 BPTP-3
Q1AHR6 MIG7
Q4W596 FRAS1
Q8NDD8 DKFZp564H223
Q9TQ65 HLA-A
T1Q5E9 CYTB
A0A059QGX8 ND2
A0A059RPU0 ND1
A0A0B5H7W9 CYTB
A0A0H4LYT7 HLA-G
A0A109R3B6 KIR-2DS2
L7XUF6 ND6
L8E7H1 NXF2B
O43594 KARP-1
Q58FF4 HSP90Bf
Q96GE7 TYW3
A0A0A8K975 MDM2
A0A0H4LX55 HLA-G
A0A0H4M9U3 HLA-G
A0AUK0 TXLNA
A5HSK0 HLA-G
A7E2W8 DISC1
B0YIX2 TEX12
D6RA63 GAPT
D6RAK6 LEKR1
D6RB20 LMNA
D6RDN4 CCDC110
D6RGW4 WDR41
Q16768 GAPD
Q1PAF7 HLA-B
Q32WD1 KIR3DL2
Q3SX58 DPM3
Q53YY2 HLA-C
Q5U7L2 HLA-B
Q67AA8 HLA-DQA1
Q68DA2 DKFZp781D102
Q8NFM5 ADCY1
Q8NI85 OK/SW-cl.4
Q9BYF3 RPL36
Q9H1Z6 ESR1
Q9MY96 HLA-B
D2E456 PRDM9
F5B2M9 HFE
F5H3Y9 ARMC6
H0Y412 PRRC2B
H0Y7N7 DBNDD2
H0YAS1 FABP12
H0YB48 INTS10
H0YBU7 DHDH
H0YC96 LIPT2
H0YGY2 KLRC2
H0YHT7 UHRF1BP1L
H0YNJ4 EXOC3L4
A0A140T985 HLA-DMA
A0A140T9S2 HLA-DQB2
A0A068BFX7 BRCA1
A0A0F7SZ86 IGHV2-70
A1L182 PAQR7
A4D270 LOC401390
A7LNP1 CRTC3/MAML2
Q7Z2T2 MST074
Q86SL0 CYBA
Q96HY5 UBR4
A0JLR8 EIF5B
H0YBQ3 INTS9
Q8N5L1 EMILIN2
A0A067ZVI9 NPIPB
A0A068A230 ATRX
H3BST2 NEIL1
H3BV76 ULK3
L8E928 MYOM1
L8EAG2 LAMA5
L8EAT3 PPM1A
L8ECM9 NFX1
M0QZ55 PET100
M0R1E5 DKKL1
M0R3H7 IRF3
Q13665 MyBP-C
Q16054 IFN-<alpha>2
Q8WWJ4 CD6
Q9HDB3 CATX-2
Q9UMI2 PLG
R9Y634 COX1
A1L0S8 CROCC
A6ZF82 CYTB
B2Z5S5 COX3
B3CL47 RHCE
C0STK4 CD44
D0AB06 LU
L8E893 TSPAN3
L8EC70 HEPACAM2
Q53TM5 PKP4
Q562R3 ACT
Q584P1 PCYOX1
Q8N516 IKBKAP
S4R441 TMEM80
V5LD31 HLA-A
A0A023Q4U0 COX1
A0A023QZ55 COX1
A0A023RCN6 COX1
A0A0A8LCM8 HLA-DRB1
A0A0A8LDW1 HLA-DRB1
A0A0H4LVF7 HLA-G
A1L180 MYO1C
B2KIU0 CCR5
B3CJ71 MYC
B7ZLC4 AAK1
D6QZA0 CHST6
D6R9M2 ADAMTS19
D6RBI6 TLL1
D6RDJ8 B4GALT7
D6RDL2 RAI14
F8WBN4 IPO11
F8WDB8 SYNPR
G3M5L5 CYTB
G8FSY8 KEL
G9LB42 CYTB
I6N708 ND2
J3QQR6 NAT9
J9PWL6 HLA-A
K0A0R6 RHCE
O43693 ZFS-1
Q5TDE6 TMEM53
Q693P7 CHRNA7
Q8N677 CHD2
Q8TBB8 C9orf97
Q9UFQ2 DKFZp434K1235
U3RKF8 HLA-B
A0A0A0MSB4 OSBP2
A0A0A0MT11 CAMK2G
A0N5G7 VH3
D0UU70 MECP2
E0WBS6 HLA-A
F4MHD1 UTY
F4NBT6 HLA-B
F5H4N2 PRICKLE3
H0YAN1 ZNF395
H0YHP2 BICDL1
H0YNT3 BMF
Q5RKT7 RPS27A
A0A0M3HER2 CENPV
A0A140T965 HLA-DMB
A0A140T9A3 HLA-F
C9J4I0 TMEM184A
A0A059QSS8 COX3
A0A059RKU1 ND3
A0A140DHA1 ND5
A0PJJ3 MBNL2
A0SXS8 HLA
E4W3U5 KIR3DL2
E4W3V6 KIR3DL2
F4MHA4 UTY
F4MHA9 UTY
J3JZZ9 UBE1C
K7EMB8 WDR7
K7ERK9 ZNF559
K7ERL9 TMEM256
K7ESL3 SLC14A1
L0R4Z7 KIAA0922
L0R5B9 METAP2
L0R5C5 RAG2
L0R6C8 ARL13B
L0R6J1 KRT34
L0R6N6 RNF8
L8E7M2 CNGA3
L8E838 USP9Y
L8E8I0 FAM105A
L8E919 NUDCD1
L8E985 IL17RE
L8E9D1 ZNRF1
L8E9T7 HPN
P79534 PERB11.1
A0A096LP11 LSM14A
A0A0G2JNB4 PRB3
A0A0G2JNF3 KIR3DL1
B1AHJ2 APOL4
G3CA54 ND4L
G9HRL3 HLA-B
G9LAX7 CYTB
H6TVT6 ND6
Q5FC06 IL6ST
Q5SSK0 MFSD2A
Q5XJ04 HMGCS1
V9Q9R8 MC1R
A0A059QUW1 ND4
A0A096WFI8 CYTB
A0M8Q5 J7
A0N4X3 Tcr-alpha
A8MN20 WT1
A8QM56 PARD6G
C9JYK2 FRMD4B
H0Y8R7 SLC17A3
H0YJL8 ABCD4
I3Q7M1 CYTB
Q4VAX2 SS18
Q52QV5 HLA-A
Q53QM7 BOK
Q9UQN6 CCBL1
U3THP2 ABCB6
A0A087WTX6 SERPINB8
A0A087WVX8 PPFIBP1
A0A087WWA4 UBXN8
A0A087WYR8 CDH23
A0A087X096 TRAJ37
A0A087X0A5 SEMA6C
A5HC05 KRAS
A5HM73 pol
D6RC98 SH3TC1
H0Y351 LAMA4
H0Y905 RAPGEF2
H0YED1 DPH2
H0YGF0 CD163L1
H0YK18 AKAP13
H0YLC8 PCSK6
H0YM22 GLDN
H0YNF2 SHF
H3BRW1 BEAN1
H9QP91 COX1
H9R073 CYTB
H9RVW4 COX1
I3L384 PAFAH1B1
I3L3C2 CMTM3
I3L3Y3 TVP23A
I3W8M7 RHD
Q5CAR1 HLA-A
Q5JSC4 IMPG1
Q5JW71 GJA4
Q5XRR9 ND1
Q658P8 DKFZp313N0632
Q7YEH1 CYTB
Q8NFW4 SYT/SSX1
Q3Y9I8 HBB
Q76NH5 TMEM1
Q8HWG8 HLA-A
Q8N4J7 LOC648987
Q8TB44 MTSS1L
Q9BZ90 FKSG37
S4R3B0 PTPRE
T1Q517 ND4
T2D3H4 HLA-DQB
A0A0K0PUW9 FFAR3
A0A0N6YN64 ND2
A0A0R4PWD0 ATP8
A0A126GVI7 OR10A2
A0A126GWL4 OR5D14
A0A126LAV0 U11
G9LDI5 ND5
A0A059QR28 CYTB
A0A059RKC9 ND1
A0A087WYI2 EVL
A8VPX0 IL1RL1
A8WE93 BCR/ABL
Q49AK4 DCC
Q4FE20 RHD
Q96R02 RIG
Q9NSB0 KRTHB6
Q9UJ19 CFTR
S4R353 U2AF1L4
S4UQT8 ND4
V5J9W5 HLA-B
A0A059QPK2 ND3
A3FFT2 MYST3/NCOA2
Q14984 OBP-1
Q5ZGK5 BV16S1J2.2
Q7YNX9 HLA-A
Q8N4T7 BRPF3
Q8NHI6 KIR3DL2
Q9BY82 DR5
Q9P2Q4 HTR1F
W0HIK2 HLA-B
A0A087WTC3 WDR72
A0A087WTS7 KRTAP5-11
A0A087WU10 NOP16
A0A087WUQ9 CPEB1
A0A087WV22 RPL10
A0A087WWV7 KIAA1755
A0A087WWW5 MFSD4A
A0A087WXD0 DCP1A
A0A087X1X4 ZNF714
A0A087X1Z4 OR52Z1
A0A140T9D5 TRIM40
A0A140TA22 HLA-DOB
A4PIV8 SYT-SSX1
A9Z198 HLA-B
D1MAM0 ALK
I6L9J5 FKTN
M1PIT1 MICA
Q0KH88 KEL
Q0P512 SLC2A1
Q3LA85 HLA-DRB1
Q5GFE0 IMPACT
Q5XLT4 BRCA1
Q5XPU7 TSRM
Q6GYF7 HLA-C
Q6I9S2 SNW1
Q6UJZ8 HLA-A
A0A096LNN8 RNF114
A0A140T8Z7 HLA-DPB1
A0N7E0 V<alpha>13
A4D115 LOC389466
E7BWR2 KIR3DL2
Q5FWY2 GNAS
Q5FZP7 HLA-A
Q8N353 TMEM106B
Q8TAS3 PRRG2
Q8WY27 LRP1B
B3VS10 TPH1
C4P721 TRPM8
C9JAV4 ZNF287
C9JIC7 PRKAG3
C9JNX3 SEL1L2
C9JWK8 ST7
D5H3V9 HLA-A
D5L848 RHCE
F2WID8 COX3
F4NBQ8 HLA-B
H7C2K6 EPB41L1
H9MIG0 ATP6
K4JWE8 BRCA1
Q68DE8 DKFZp781F1053
Q68DV3 DKFZp781A0677
U3MA23 COI
A0A0G2JLD7 IFNGR2
A0A0G2JLY3 CCL4L2
A0A0G2JRA1 MUC4
A0A0G2JRG1 TUBGCP5
A0A0G2UR89 ATP8
A0A0J9YX32 MYO15B
A0A126GW77 OR10J3
A0A126GWI6 OR4N5
A0A126GWM7 OR9G1
A0A059QHY5 ND1
A0A059QPV5 ND5
A0A059RHF0 ND5
A0A075B6N1 TRBV19
A0A075B6Z8 TRAJ25
A0A075DL39 DARC
A0A087WV02 ZNF461
A0A087WY21 FGFR2
A0A0A0YKM5 U83
A0A0A7C3P2 HLA-A
A0A0A7C6Y6 HLA-A
F8VSG0 ZC3H10
F8W0P4 C12orf76
H7C0E1 CRAT
J7H4A9 NANOG
L0EPW3 TP53
L0EQT1 TP53
Q67AM3 HLA-DPA1
Q6FIE5 PHP14
Q6J4L1 HLA-B
Q6P0M3 TTC7A
R4KZQ6 HLA-A
B7ZKM6 UACA
J7HQ31 ND1
L8ECE2 GMEB2
M0QXK6 MAP1S
Q2A0N8 RHD
Q2A688 HLA-A
A2T3X1 GHSR
B8Q0B6 RHD
B8Q176 GYPB
C9E8V1 HLA-Cw
C9J608 ZBBX
G1ENM5 HLA-C
G5ELZ6 RAB15
Q1RMC5 CLSPN
Q494Z1 FBXW12
Q7Z580 HTR2B
Q7Z5L6 E2A/PBX1
V9J3V1 ND1
A0A0C4DGT9 ENOX2
B0LVD8 ABO
C9JLA3 ASNS
C9JST2 LILRB4
E9PPU4 IL10RA
E9PQS2 C11orf49
E9PQX6 PELI3
G1ENL2 HLA-B
G3V310 CIPC
G3V396 C14orf93
G3V5Q0 KTN1
Q13386 RBM
Q7L5E9 LOC57228
Q8IZB9 DRD4
Q8NFM0 KLRD1
Q8WWP3 GYPA
Q99478 ABO
Q9UE86 COL1A1
C9JGQ2 MAP3K19
F4YTF0 HLA-B
F5GY48 NKAIN2
F5H1S4 TMBIM4
F5H7B7 ABCA13
G9LCA6 ND5
G9LDH0 ND4L
H0Y3V6 FAM131B
H0Y5P2 HLA-DPB1
H0YCU4 DNAAF3
H0YHX6 ZNF641
H0YJD8 EML1
Q71M27 FP6651
U3KQT2 SFTPB
A0A059RMQ2 ND4
A2T2X6 SPINK1
A7VN06 EGFR
E1NZ95 UTY
H0Y8F8 AGGF1
H0Y8T3 ACPP
H0YJY7 CAMTA1
H3BPB7 IL34
H3BQ32 SALL1
H3BQM7 PARP6
H3BUD3 CCNF
H3BUJ3 PRDM7
I3Q1M5 ND4
I6ZAW9 PRDM9
I6ZMK4 FLT4
Q32Q31 LOC728377
Q50KD5 Hosa(Japanese)-T2R55
Q53TG0 ZFHX1B
Q5ZGJ4 BV13S6J2.1
Q5ZGM8 HLA-A
Q75MX9 VPS41
Q8TEZ8 SCA7
Q8WCY1 COX3
W8D464 ND3
A0A059RIX0 ND1
A4FSH4 HLA-B
A6NGF6 CD99
A7E2A2 APAF1
L8E9K4 CEP95
L8E9R9 TRAPPC6B
L8EC80 ELMOD3
M5FHF1 RHD
Q14BN3 PKP1
Q19PG1 SLC22A12
Q2NNQ8 FER1L4
Q2YHU7 RHD
Q6V116 HLA-C
U6A3P2 HBA2
A0A059QSJ5 COX1
A0A059SED0 CYTB
A0A096ZUB3 CFTR
A1L1C6 LRRC7
A4D2M8 LOC402280
A4FVB8 PIK3R6
A6N842 HLA-B
A7E1X4 TSHZ2
H3BMG1 ADAMTS18
H3BPH2 GBP3
H3BPX9 ZFAND6
H3BSM4 CDH11
H3BSP6 C16orf92
L8E868 PPM1J
L8E8F2 WLS
L8E8P0 NCAPH
L8E909 ZNF84
L8ECP3 NCAM1
M0QXQ3 INSL3
M0QY38 TNNT1
M0R012 PRKD2
Q8TCJ6 DKFZp667C0210
Q96HH0 ROBO3
Q9HBD7 ATP7B
Q9UK69 RHAG
Q9Y6H2 KUB4
U5XK44 SOX9
U6FJG6 MB
A0A0A0MRK7 PAOX
A0A0A0MSF2 BTBD9
A0A0A0MTB8 WDR36
B2RP65 CEP110
D0EYG7 IL7
E9LUH3 MECP2
F1CI70 COX3
F4MHE9 UTY
F5GYV0 EMP1
F5H009 IPO8
F5H317 GALNT9
L7XRG2 COX1
L7Y0W9 COX1
L8E7B7 PHF14
L8E9I4 TTYH2
L8E9X4 LOC283486
S4R3Z9 IGFLR1
A0A023I9A1 COX1
A0A059QLE4 ND3
A0A087WTW4 NBPF14
A0A087WUA6 YJEFN3
A0A087WVZ2 BECN1
A0A087WX62 CPNE9
A0A087WXK5 ABCA2
A0A087WYX9 COL5A2
A0A087WZ31 MAN1C1
A0A087X2D8 SPAG9
A0A087X2H0 BARD1
A7MBN3 COL4A5
A7WPM5 POU5F1
B5MCM2 LBH
E5RJQ3 C8orf44
G9FP38 GNAQ
G9LKQ8 ND6
H0Y7K8 SMC1A
H9QK86 ND2
I0EZ68 CDC27
I6XKI8 SYNE1
Q4VAN2 BTN1A1
Q50KF2 Hosa(Biaka)-T2R49
Q50KJ2 Hosa(Biaka)-T2R43
Q53NU8 BOK
Q6PAV0 CCDC88A
Q8MHP8 HLA-A
Q96EG4 LOC646903
S6BVL0 HLA-DQB1
X5D2S9 RFWD2
X5DRH4 OXTR
A0A087WUN1 WNT5A
A0A087WV41 KCNMB3
A0A0A7C6S6 HLA-A
A0A0D4BKI4 CYTB
C8CJL5 ESR1
D1G111 HLA-B
D3VVN2 ATXN3
H7BZ36 SLC26A6
J3KT66 PIK3R5
J3KT94 HACD1
K7EIV1 DTNA
P79540 PERB11.1
Q2TA84 FKBP5
Q6PIE7 MIA2
A0A0C4DH76 OTUD6B
A0A0C5G9Q3 VSX2
A0A0D9SG44 TCF4
A0A0U1RQQ2 SMARCB1
A0A0U1RRJ5 CBL
E5RHR1 DECR1
J3KRW1 PIEZO2
K7EJ23 MYCBPAP
K7EJL8 TMEM199
K7EL54 GHDC
K7EQW6 ZSCAN5A
K7ERM4 NPC1
L0R5B0 GAB3
Q69YR9 DKFZp313G1618
Q7RTQ0 KNS2
V9J4S4 ND5
V9J548 ND4
V9JX85 CYTB
A0A059RQE3 ND5
A0A0A0MSF9 GPATCH11
A0A0A0MSN6 AFTPH
A0A0A0MTL3 SLC11A1
A5PL05 CYP4A22
A8K3B4 POR
B2REC4 C1orf159
F1AK70 COX3
F5GXT6 TMPRSS5
F6S8H2 FAAP20
H0YE92 TEX26
I3Q043 ND5
I6TZT0 HDM2
Q53RS3 DDEF2
Q5ZEZ0 MSH4
Q67AN1 HLA-DPA1
R4GN93 MAPKAPK5
S6CQ09 A4GALT
A0A059QYL0 CYTB
A0A059R3Y5 ND4L
A0A059RWC6 CYTB
A0A087WTI4 GCHFR
A0A087WU80 TNFAIP3
A0A087WUI8 GMPPA
A0A087WUX9 AR
A0A087WWR5 GBA3
A0A087WXU3 ESYT2
A0A087X009 ABO
A0A087X1J0 C16orf86
H0Y8F5 FAT1
H0Y9F0 TECRL
H0YE58 EEF1D
H0YF35 AAMDC
H0YL33 ANXA2
H0YN16 SHF
H9QB49 CYTB
H9QNX0 ND6
H9RLZ4 COX1
I3L0J7 CA10
I3L0N0 ZNF263
I3L2K6 NRN1L
I3QNU9 GNB2L1
M1FXU1 HLA-A
Q003V2 F8
Q13831 B1
Q5ZGJ1 BV18S1J1.5
Q860B3 HLA-Cw
Q96IG8 KIAA1984
Q9NTA2 DKFZp434F0427
Q9NY39 CHI3L1
Q9UFC7 DKFZp434D0815
Q9UL97 AREC3
R4GN53 ADCK5
S5LMG1 TP53
X5CAY7 COX3
X5D3G4 SOD1
A0A077GZU2 HLA-B
A0A0A0QN99 CYTB
A0A0A7C7G9 HLA-B
A4FU99 CLTCL1
D3VVH1 ATXN3
F8VT68 PYM1
F8VUW4 PLXNC1
F8VWG6 PPFIA2
F8W1Z3 CERS5
Q0EFA5 S
Q17RD9 LOC200261
Q6FI97 BAF53A
Q6MZW0 DKFZp686J11235
A0A059QGV3 ND3
A0A059QJ35 ND4L
A0A059QPX7 ATP8
A0A059RHX1 ND2
A0A059RP05 COX2
A0A059RR40 CYTB
A0A0D9SFM6 EHMT1
A0A0F6RAD1 BRCA1
A0A0F6RAD4 BRCA2
A0A0G2JJ26 RPP21
A0A0G2JLV4 CYP2D7
A0A0G2JMN8 PRB1
A0A0G2JNE9 LILRB4
A0A0U1RQV1 ERVK3-1
A0A0U1WN03 KIR3DL2
A0A141AZ55 HLA-A
A0A141AZA1 HLA-B
A0A141AZF5 HLA-C
A0A142J282 HLA-DPB1
A1XP63 COI
D2KTB3 Si-11-6
D3JEN4 DYRK4
D3U3T3 HLA-B
J7F500 HLA-B
J7HAZ5 NANOGP8
L8E8D0 ATRX
L8E8H6 MCRS1
L8E9L6 NR3C1
L8E9X3 CD19
L8E9Z1 STAB2
L8ECC4 MAFB
L8ECI7 PPP2R2C
M0QZW7 SAMD4B
M0R097 PNKP
M0R274 FKRP
M0R3B9 MAG
D7GNB2 RHD
E5RJN8 FAXDC2
H9PMJ2 ND5
H9RNN6 CYTB
H9SCA6 ND6
O95282 env
Q5XL22 HLA-B
A0A087WT34 MBD3
A0A087WTM4 CHD1L
A0A087WX99 CDH4
A0A087WZ63 SENP3
A0A087X044 AGAP1
A0A087X0J8 NBPF12
A0A087X158 SHANK2
A0A087X227 CDH11
A0A0A7C3S1 HLA-A
A9CQZ4 DPYSL2
A9UF00 BCR/ABL
A0A087WW75 SATB1
A0A087X2B2 BIRC2
A0A140H964 RHD
A0A140T9T3 HLA-DMA
D2K1F9 KCNJ11
D3VVG1 ATXN3
E5RFV1 CAAP1
H7BZL3 LIPH
I6L965 KRT18
Q13013 TAP1
Q68DX8 DKFZp686H1726
Q6PLM3 HCVP7TP1
Q8WW88 CFI
Q9BT57 SSBP3
A0A096WM16 ND1
C9JXM4 NDUFB2
U3LSF4 COX1
A0A0A0MR06 RER1
A4UHR0 C2orf3
B0QZ26 FAM26D
C9J2U3 ARPP21
C9J6K0 SPP2
C9J7D6 CPA4
C9JIJ8 LCA5L
C9JRK1 HYAL1
E9PIX3 CAPN11
E9PJK9 CD82
G0ZDT2 HLA-B
H9BYT2 HLA-B
H9M4C5 ND5
Q05D90 UGCGL2
Q68DV6 DKFZp781K06126
Q6AW98 DKFZp686P13170
Q7Z4C4 MST146
Q7Z5R1 ISG12
Q86XV4 PDE8A
Q9C0J7 RhDTI
X6RFQ9 PHYHD1
B1AA17 HCCS1
B7ZLW1 CAMSAP1
G3V4Z9 SLC35F4
G3V566 RNF34
H0Y4Y9 SCUBE1
H0Y607 FAM149B1
Q12757 B1
Q5U227 NBPF8
Q68DH2 DKFZp686G21125
Q8N4P8 GTPBP4
Q8NHI5 KIR3DL2
Q8SNA9 HLA-C
A0A059QAV5 CYTB
A0A059QFN5 COX1
A0A059QGK2 COX1
B7SF16 DSPP
B7TNY2 CYTB
F5GX26 PIWIL4
F5GZZ3 ASB8
F8W0B9 YAF2
K7QUS6 KIR3DL3
L8E9M9 ATP11B
L8EAE0 ADRBK2
L8EAG4 CHST9
Q57Z94 TRIP12
Q6FG63 FLJ10385
Q6FGT3 AQP2
Q6J4L2 HLA-B
Q70HW2 RHD
Q71BG7 AGER
Q71VG2 HSpTB1
U3KQQ2 CD200
U3PYM7 HLA-DQB1
A0A075XDP4 ND3
A0A0H4LYZ3 HLA-G
A1A5B2 GPR68
H3BMY0 ATP6V0C
H3BQE8 NEIL1
L8EA38 WNK1
M0QX38 NOTCH3
M0QYX9 FUZ
M0R154 ESM1
M0R2H6 CPT1C
O95133 SOX29
Q5CAQ5 TRA1
Q75MD2 SNX10
Q861A8 HLA-A
Q96FE4 LOC644617
Q96RX8 gs131
Q9NUF9 c371H6.2
U5XJY7 SOX9
V5L7E9 HLA-B
V5L8Q1 ND5
V5NVU7 HLA-B
A0A097PWW3 ND5
A0A0B4J1T9 IGKV3-15
A0A0H4LX64 HLA-G
A0AV47 TOPBP1
A0AVG7 BCAS1
D6RBB2 PDE4D
D6RC39 ARAP2
D6RFH6 TMEM108
D6RHE1 ANK2
D7UNW5 GALNT6
D9UC13 HLA-B
E1U0S7 UTX
F8WED6 SENP2
F8WET1 AVPR2
F8WFD9 SHISA5
Q694B2 PCIA2
Q6PJ60 PIK3CB
Q7YNY2 HLA-A
V5P5E0 MICA
F2VYI9 HLA-B
F2VYJ7 HLA-B
F2Z3K5 RPN2
F4MH30 UTY
J3KRS8 POLI
J3KSZ2 TK2
J3KT52 FAM104A
K7EQV5 ZNF112
O98233 HLA-B
Q1MW40 RECS1
Q4VC54 HLA-DQB1
V9J0T0 CYTB
V9Q783 MC1R
A0A059RRE2 ND3
A0A059RRT1 COX1
A0A059RSY8 ND5
A0A059RW21 ND2
A0A059RXC6 ND5
A0A077QPL9 BBS10
A0A0A0MS54 PRKACB
A0A0A0MS88 CCBE1
F0X357 ABO
F5H088 GLT1D1
F5H7N2 SLC2A14
G9FP35 GNAQ
H0Y9S2 KCTD8
H0YAC0 SPEF2
H0YE71 C1orf145
H0YEI8 NAALADL1
H0YH11 PTPRO
H0YJ96 SPTLC2
H0YK84 AKAP13
H0YNC9 TMEM266
Q29659 HLA-Cw2
Q2LDE0 HLA-B
Q53QF5 SGPP2
Q53RC4 SPTBN1
Q53SA2 FLJ13612
Q5FBX8 THPO
Q5T760 SRSF11
Q5ZGK0 BV02S1J1.4
Q7Z6G0 FH
Q9H7M1 FLJ00049
U3KQ11 SGMS1
U3R9Y1 HLA-A
X2JEV0 RECQL4
X5D7S4 TSC2
A0A087WU04 TRAJ36
A0A087X1C4 TPTE
A0A087X2G3 FOXP1
C1K0Y0 HLA-Cw
H9P048 ATP6
Q05CF4 SLC22A12
Q16868 CYP2E1
Q8WX99 MAGEA1
Q8WYU3 pp7052
B1Q3L0 TRIM5
B2CW70 ABO
B2XEN1 COX3
B5LMK0 cytb
J3QS98 MTMR4
N0A0N3 HLA-A
Q4EYM8 CYTB
A0A0C4DGV6 PXT1
A0A0U1RQJ6 QARS
A0A0U1RQV3 EFEMP1
A0A0U1RR27 DENND4A
A0A0U1RRC4 PROCR
A0A0U1WN38 KIR3DL2
A0A141AZ49 HLA-A
A0A141ZQA4 ATP6
A0A142J277 HLA-DPB1
A0PJG1 LLGL1
E5RHU9 JPH1
G8CWM7 GYPB
H7C239 ATP5O
H7C3B4 PSMG1
H7C413 BRCC3
H7C4G2 DZIP1L
H7C5C4 KMT2E
H7C5T0 SPATA21
Q3KRB0 WDR67
Q5DVQ2 RHD
Q6GMQ7 VPS16
Q8N2Y9 ARHGAP27
A0A087WT93 DEC1
A0A087WTZ2 RANBP17
A0A087WUY5 SNX5
A0A087WV21 AMBN
A0A087WV37 KLRC2
A0A087WVM7 EMG1
A0A087X0Z4 GPER1
A0A087X1W0 NCF1
A0A0F6TMM4 OPRM1
A0A0F6TMQ7 BRCA2
A0A0G2JPQ2 NLRP2
A0A0G2JR65 MUC2
A0A0K0KS89 HLA-B
A2N0U6 VH6DJ
G3XL81 HEXA
H9PRH0 ND5
H9PV14 COX3
H9RWA2 ND5
H9SGH6 CYTB
H9SLH6 ND3
M1TD20 MICA
V9H023 MSH2
A0A0C4KX50 p53
A0A0D4CZ13 RHCE
A0A0D4CZE3 HLA-A
A9UHN3 ABO
C7B321 COX3
D3VVA8 ATXN3
D5H408 F8
E0D854 GP1BA
E5RGJ0 GABRG2
E5RGZ6 TTLL3
F8VSM8 ZNF641
F8VVD7 FAM19A2
L7SYG8 RHD
Q29808 HLA-DRB2
Q6FG99 RPLP1
Q6FHJ9 COX5B
Q6H2G5 KIR2DS5
Q6J1N0 PROS1
Q6N029 DKFZp686D11262
Q71UP1 COX5A
Q7Z544 MUC1
Q8WYC5 DMD
A0A140T9U0 HLA-C
A0A140T9U3 PHF1
A0A140TA40 VARS2
C9J610 CFAP61
C9J7M3 RBM33
C9JEZ2 EPT1
C9JRG7 GSAP
C9JZ04 CEP70
F5CIT5 MICA
H9E783 ND3
H9E786 ND5
Q68DH8 DKFZp686C0338
Q68DY7 DKFZp686C21137
Q7Z7Q0 APOB
Q9UF64 DKFZp434E199
A0A0A0MR30 GRIK2
A0A0J9YWV2 TRBV4-1
A0A0J9YXH6 PDXDC1
A0A0M3LB32 MICA
A0A126GVH2 OR10W1
A0A126GVL2 OR5S1
A0A126GW80 OR5W2
A0A126GWH2 OR10H5
A0A126GWS9 OR7C1
A0A126LAU2 U4
A0A126LAW8 U27
A0A126LB09 U77
B7ZKV2 CD200R1
B8Q179 GYPB
E9PDD6 BCL2L13
E9PK96 SYBU
E9PKF4 FHL2
E9PML5 NDUFS8
E9PQV5 CFAP100
E9PS54 AGBL2
G3V2N7 RNF212B
Q7KYX3 CHLR1
Q8IYH3 HAS1
A0A059RK12 COX3
A0A059SDA4 ND5
A0A075B7F0 IGHV3OR16-10
A0A0K0PV78 GPR42
F8VW52 PTPRQ
J7JXQ9 HLA-C
L8ECM7 TAF6
M0QXZ9 NTN5
Q19UM0 F9
